@RELATION 'Spam Base, without duplicates, with normalization, downsampled to 05 pct, v01'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.1382488479262673,0.0,0.07058823529411765,0.0,0.144,0.0,0.0,0.0,0.045627376425855515,0.07260726072607261,0.36,0.26059979317476734,0.10810810810810811,0.0,0.0,0.03,0.0625,0.0,0.2368,0.0,0.1680672268907563,0.0,0.17955112219451372,0.09846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005602240896358543,0.0,0.0,0.0,0.0,0.007580064430547659,0.0,0.003109797401317815,0.06464,0.0,0.010192,0.03564223268325487,0.052591044119265046,381.0,'yes'
0.018433179723502304,0.0056022408963585435,0.14901960784313728,0.0,0.08499999999999999,0.17346938775510204,0.08143322475570033,0.02891156462585034,0.11216730038022814,0.0044004400440044,0.085,0.06101344364012409,0.030630630630630633,0.0,0.5011337868480725,0.0125,0.020833333333333336,0.12093628088426528,0.08586666666666667,0.0342741935483871,0.039215686274509796,0.0,0.2119700748129676,0.008205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016806722689075633,0.0,0.0,0.04761904761904762,0.004,0.0037348272642390287,0.0036281179138321993,0.0,0.0,0.0,0.012317604699639948,0.0,0.012408399531990886,0.03744,0.0017550965303091668,0.025936,0.449226630800269,0.1546924854219386,1361.0,'yes'
0.14516129032258066,0.0,0.12352941176470589,0.0,0.127,0.0,0.20521172638436483,0.0,0.0,0.0,0.0,0.06514994829369183,0.0,0.0,0.0,0.0315,0.1640625,0.0,0.06773333333333334,0.0,0.23716153127917833,0.0,0.1571072319201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02280501710376283,0.0,0.0,0.015425826713467577,0.096,0.0,0.005832,0.014122394082044385,0.012872703267686214,344.0,'yes'
0.09907834101382489,0.0,0.08431372549019608,0.0,0.043,0.0,0.28013029315960913,0.0,0.0,0.0,0.0,0.04446742502585315,0.0,0.0,0.0,0.0,0.22395833333333334,0.05591677503250975,0.0688,0.0,0.44444444444444436,0.0,0.0,0.13230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192702394526797,0.0,0.0,0.02817291705154258,0.0,0.0,0.011564,0.03093476798924008,0.015733303993838706,204.0,'yes'
0.0,0.0,0.16470588235294117,0.0,0.08399999999999999,0.0,0.2736156351791531,0.0,0.0,0.0,0.0,0.0,0.15135135135135136,0.0,0.0,0.0,0.0,0.0,0.13546666666666668,0.0,0.15779645191409897,0.0,0.0,0.08615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735266249763123,0.0,0.023893096865570538,0.041280000000000004,0.0,0.0375,0.11230665770006724,0.027285730003300694,1251.0,'yes'
0.0,0.0,0.0,0.0,0.047,0.0,0.46579804560260585,0.0,0.0,0.0,0.235,0.048603929679420885,0.0,0.0,0.0,0.0235,0.0,0.24837451235370608,0.10186666666666666,0.09475806451612903,0.13352007469654525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022476753494673316,0.0944,0.0,0.009444000000000001,0.03564223268325487,0.01727362746176697,1573.0,'yes'
0.03686635944700461,0.0,0.13137254901960785,0.0,0.033,0.0272108843537415,0.10749185667752444,0.14285714285714285,0.030418250950570346,0.027502750275027504,0.165,0.15615305067218202,0.0,0.0,0.0,0.0,0.4375,0.04291287386215865,0.11626666666666667,0.3387096774193548,0.34453781512605036,0.0,0.0,0.033846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613445378151266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600530604510138,0.0,0.03676334749676704,0.01728,0.0,0.018268,0.06724949562878278,0.07217515678292441,126.0,'yes'
0.10829493087557604,0.0,0.18627450980392157,0.0,0.095,0.0,0.30944625407166126,0.0,0.0,0.0,0.0,0.048603929679420885,0.0,0.0,0.0,0.0235,0.12239583333333333,0.0,0.22826666666666667,0.0,0.08870214752567693,0.0,0.3541147132169576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021942110177404293,0.0,0.0,0.0,0.0,0.014402122418040553,0.0,0.040211835704168974,0.0736,0.0,0.020108,0.0605245460659045,0.023764990648036086,1499.0,'yes'
0.03225806451612904,0.009803921568627453,0.056862745098039215,0.0,0.0,0.0,0.0,0.0,0.1958174904942966,0.01595159515951595,0.07,0.06101344364012409,0.0,0.0,0.0,0.0,0.0,0.018205461638491547,0.12586666666666665,0.028225806451612906,0.08216619981325864,0.0,0.0,0.04512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481392557022809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884783020655675,0.0,0.004710881211897284,0.04096,0.01377075739165654,0.006744,0.0484196368527236,0.04037847948069095,527.0,'yes'
0.0,0.04971988795518207,0.1392156862745098,0.0,0.034999999999999996,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0734229576008273,0.0,0.0,0.0,0.017499999999999998,0.0,0.18595578673602078,0.09546666666666667,0.0,0.09990662931839402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010801591813530416,0.0,0.038703122113430626,0.0,0.0,0.01158,0.04034969737726967,0.02860600726152492,434.0,'yes'
0.08525345622119816,0.011904761904761906,0.058823529411764705,0.0,0.023,0.02891156462585034,0.00977198697068404,0.16156462585034012,0.07034220532319392,0.02035203520352035,0.05,0.06618407445708377,0.10990990990990991,0.034,0.045351473922902494,0.025500000000000002,0.08854166666666667,0.044213263979193757,0.14666666666666667,0.02620967741935484,0.12698412698412698,0.0,0.06733167082294265,0.07282051282051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063025210084033615,0.0,0.0,0.0,0.0,0.0014005602240896356,0.0,0.0,0.0,0.002508551881413911,0.007769566041311351,0.01739769664297966,0.0116694377732619,0.04352,0.0,0.009364,0.121049092131809,0.21498514688084497,1115.0,'yes'
0.12442396313364057,0.0,0.21176470588235297,0.0,0.054000000000000006,0.0,0.35179153094462545,0.0,0.0,0.0,0.0,0.05584281282316443,0.0,0.0,0.0,0.027000000000000003,0.14062500000000003,0.0,0.23040000000000002,0.0,0.10084033613445378,0.0,0.4039900249376559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.037440729108935276,0.0832,0.0,0.017816,0.04505716207128446,0.019694135768511388,1544.0,'yes'
0.10599078341013826,0.0,0.09019607843137256,0.0,0.0,0.0,0.0,0.0782312925170068,0.0,0.0,0.0,0.14270941054808686,0.0,0.0,0.5238095238095238,0.0,0.11979166666666667,0.05981794538361508,0.14773333333333333,0.0,0.2156862745098039,0.0,0.34413965087281795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09663865546218488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936137957172636,0.0,0.002524786008990701,0.26336,0.0,0.0096,0.007397444519166106,0.01111233359005391,95.0,'yes'
0.09907834101382489,0.018207282913165267,0.08431372549019608,0.0,0.078,0.04421768707482993,0.0,0.02891156462585034,0.06463878326996199,0.22497249724972496,0.04,0.12616339193381593,0.07747747747747748,0.0,0.17687074829931973,0.056499999999999995,0.06770833333333334,0.24837451235370608,0.12533333333333332,0.0,0.21942110177404295,0.0,0.019950124688279305,0.0441025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010403120936280884,0.0,0.0,0.0,0.016806722689075633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012770809578107185,0.04566988819404965,0.010291595197255574,0.02183016195578545,0.017920000000000002,0.0,0.013276,0.08406186953597848,0.12344592364396523,1621.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.08426666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426565675226307,0.0,0.03618199000945052,0.076,0.09145931405514458,0.019694135768511388,1528.0,'yes'
0.0576036866359447,0.0,0.1,0.0,0.025,0.08673469387755102,0.08143322475570033,0.0,0.0,0.0,0.0,0.07859358841778698,0.0,0.0,0.0,0.0125,0.0,0.0988296488946684,0.12213333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010034207525655644,0.0,0.03234501347708895,0.010899685941252539,0.0,0.0,0.006372,0.008742434431741762,0.016723511937506878,410.0,'yes'
0.0,0.02100840336134454,0.058823529411764705,0.0,0.061,0.05102040816326531,0.0,0.0,0.0,0.0165016501650165,0.15,0.031023784901758014,0.0,0.0,0.0,0.046,0.0,0.0,0.03253333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.017813151411787,0.0,0.0,0.0,0.0,0.004564,0.02488231338264963,0.023214875123775992,1282.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.10364145658263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406059486421578,0.0,0.0,0.012284,0.01882985877605918,0.012432610848278139,81.0,'yes'
0.0,0.0777310924369748,0.10784313725490198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.2,0.0,0.0,0.1675,0.0,0.0,0.029333333333333336,0.0,0.10364145658263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554621848739498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043329532497149374,0.0,0.0,0.04399901471765503,0.0304,0.0,0.007444000000000001,0.023537323470073975,0.020354274397623502,1670.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.3387622149837134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.11093333333333334,0.0,0.1942110177404295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011248,0.006724949562878279,0.006601386291121136,212.0,'yes'
0.08986175115207373,0.03221288515406163,0.0607843137254902,0.0,0.015,0.00510204081632653,0.0,0.03231292517006803,0.11026615969581749,0.036303630363036306,0.155,0.07238883143743537,0.11171171171171171,0.129,0.006802721088435374,0.0115,0.11197916666666667,0.0,0.16853333333333334,0.0,0.12698412698412698,0.0,0.12468827930174564,0.04717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005602240896356,0.0,0.0,0.0,0.0013683010262257698,0.014781125639567936,0.0,0.011731017919822648,0.15872,0.017955987579316865,0.024768000000000002,0.3644922663080027,0.2665859830564419,1358.0,'yes'
0.0,0.05742296918767507,0.06274509803921569,0.0,0.11399999999999999,0.054421768707483,0.0,0.0272108843537415,0.0,0.035753575357535754,0.0,0.2202688728024819,0.0,0.0,0.0,0.008,0.0,0.0,0.0784,0.0,0.1372549019607843,0.0,0.24438902743142146,0.03282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928,0.003915215336843527,0.005028,0.008069939475453935,0.01727362746176697,1472.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06575963718820861,0.014499999999999999,0.0,0.0377113133940182,0.09546666666666667,0.0,0.05508870214752567,0.0,0.07231920199501246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595159515951595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24929971988795518,0.0,0.0,0.0,0.0,0.0,0.0,0.04699639946939549,0.0,0.0,0.01568,0.0,0.005880000000000001,0.019502353732347006,0.01837385851028716,1805.0,'yes'
0.0,0.0,0.0,0.0,0.369,0.09523809523809525,0.0,0.09523809523809525,0.1064638783269962,0.030803080308030806,0.0,0.0,0.0,0.0,0.0,0.0,0.8854166666666666,0.0,0.04533333333333333,0.22782258064516128,0.05228758169934641,0.0,0.0,0.02871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017434148190259617,0.0,0.011423117187018904,0.01472,0.0,0.05432,0.06455951580363148,0.04962042028826053,764.0,'yes'
0.1152073732718894,0.028011204481792718,0.06470588235294118,0.0,0.013000000000000001,0.00510204081632653,0.042345276872964174,0.017006802721088437,0.10266159695817492,0.0429042904290429,0.15,0.0734229576008273,0.0972972972972973,0.11499999999999999,0.006802721088435374,0.013500000000000002,0.11458333333333334,0.0039011703511053313,0.17013333333333333,0.0,0.1325863678804855,0.0,0.09226932668329177,0.06256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792713,0.0,0.0,0.0,0.0,0.01402311919651317,0.0,0.01370158260976661,0.16608,0.016065883623599297,0.020116,0.09078681909885676,0.24337110793266586,829.0,'yes'
0.20046082949308755,0.011904761904761906,0.1019607843137255,0.0,0.0,0.054421768707483,0.0,0.006802721088435375,0.055133079847908745,0.0231023102310231,0.195,0.14167528438469495,0.15675675675675677,0.16899999999999998,0.0,0.016,0.14062500000000003,0.02860858257477243,0.18506666666666668,0.05846774193548387,0.12324929971988795,0.0,0.08478802992518704,0.08615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0032679738562091504,0.0,0.0,0.0,0.003648802736602053,0.010991093424294107,0.0,0.019674856826159246,0.0528,0.024571351424328338,0.010788,0.07800941492938802,0.3847507976675102,1540.0,'yes'
0.0,0.0,0.22745098039215686,0.0,0.348,0.0,0.0,0.09863945578231292,0.11026615969581749,0.0,0.0,0.05997931747673216,0.0,0.0,0.0,0.087,0.0,0.0,0.06186666666666666,0.0,0.3249299719887955,0.0,0.0,0.059487179487179485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015539132082622703,0.0,0.005080362091261777,0.02624,0.0,0.00468,0.007397444519166106,0.01111233359005391,407.0,'yes'
0.0,0.0,0.22156862745098038,0.0,0.11299999999999999,0.09523809523809525,0.18241042345276876,0.0,0.0,0.030803080308030806,0.0,0.11685625646328851,0.0,0.0,0.0,0.1985,0.0,0.0,0.15146666666666667,0.0,0.05228758169934641,0.0,0.13965087281795513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054576463899943146,0.0,0.023646776279327545,0.0,0.0,0.04274,0.19838601210490922,0.04488942677962372,897.0,'yes'
0.05990783410138249,0.05042016806722689,0.16666666666666669,0.0,0.0,0.03231292517006803,0.01954397394136808,0.056122448979591844,0.13688212927756654,0.025302530253025306,0.36,0.08169596690796277,0.03423423423423424,0.10500000000000001,0.013605442176870748,0.0295,0.04947916666666667,0.04291287386215865,0.18666666666666668,0.012096774193548387,0.1419234360410831,0.0,0.014962593516209476,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.0028011204481792713,0.0,0.0,0.0,0.0,0.024824711010043587,0.0,0.003109797401317815,0.03232,0.02727149993249629,0.013591999999999998,0.05245460659045057,0.1407195511057322,517.0,'yes'
0.1152073732718894,0.03221288515406163,0.06666666666666668,0.0,0.015,0.00510204081632653,0.0,0.03231292517006803,0.10836501901140684,0.035753575357535754,0.15,0.07549120992761117,0.11711711711711713,0.127,0.006802721088435374,0.0115,0.109375,0.0,0.16426666666666667,0.0,0.12511671335200747,0.0,0.12468827930174564,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005602240896356,0.0,0.0,0.0,0.002508551881413911,0.014591624028804245,0.0,0.010314674548925427,0.40991999999999995,0.016875928176049684,0.024808,0.39946200403496973,0.26537572890306965,123.0,'yes'
0.14976958525345624,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.325,0.1344364012409514,0.11711711711711713,0.0,0.0,0.065,0.3385416666666667,0.0,0.1392,0.0,0.30438842203548083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034547152194211,0.0,0.0,0.0,0.0,0.0,0.0,0.015856887739392818,0.032959999999999996,0.0,0.0041600000000000005,0.007397444519166106,0.005501155242600946,1256.0,'yes'
0.0,0.07843137254901962,0.10980392156862746,0.0,0.05600000000000001,0.09523809523809525,0.3648208469055375,0.1904761904761905,0.0,0.0,0.28,0.2326783867631851,0.0,0.0,0.0,0.1125,0.0,0.14564369310793238,0.12,0.0,0.2633053221288515,0.0,0.13965087281795513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016639999999999997,0.0026899798251513113,0.005501155242600946,191.0,'yes'
0.0,0.0,0.08627450980392158,0.0,0.134,0.0,0.14332247557003258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.23177083333333334,0.0,0.11946666666666668,0.0,0.12511671335200747,0.0,0.10972568578553617,0.04512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255835667600373,0.0,0.0,0.0,0.0,0.012886109531931022,0.0,0.014840815321140463,0.28672000000000003,0.0,0.02308,0.05178211163416274,0.03564748597205413,1023.0,'yes'
0.0,0.02380952380952381,0.13333333333333336,0.0,0.0,0.0,0.11074918566775245,0.0,0.0,0.018701870187018705,0.0,0.0,0.0,0.0,0.07709750566893424,0.034,0.0,0.17815344603381014,0.054933333333333334,0.0,0.09617180205415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813151411787,0.0,0.0,0.0,0.0,0.008523999999999999,0.008069939475453935,0.012982726372538233,164.0,'yes'
0.03686635944700461,0.011204481792717087,0.09803921568627452,0.0,0.033,0.0,0.0,0.0,0.09505703422053233,0.0462046204620462,0.0,0.08686659772492243,0.0,0.033,0.0,0.0,0.0,0.02080624187256177,0.1264,0.0,0.046685340802987856,0.0,0.0,0.033846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060024009603841535,0.0,0.0,0.0,0.0,0.04481792717086835,0.0,0.0,0.0,0.0,0.0,0.0,0.027098730339207882,0.0,0.014101853562411478,0.045759999999999995,0.003780207911435129,0.021192,0.16543375924680565,0.08581802178457476,1519.0,'yes'
0.020737327188940093,0.03431372549019608,0.11568627450980393,0.0,0.039,0.03231292517006803,0.0,0.0,0.017110266159695818,0.02145214521452145,0.0,0.16339193381592554,0.03423423423423424,0.0,0.0,0.0,0.0234375,0.0,0.2,0.0,0.10084033613445378,0.0,0.0,0.019487179487179488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774230330672748,0.007011559598256585,0.0,0.16050865201059178,0.31328,0.0,0.019124,0.03564223268325487,0.08130707448564198,1070.0,'yes'
0.0,0.024509803921568627,0.1392156862745098,0.0,0.034999999999999996,0.0,0.055374592833876225,0.0,0.0,0.029152915291529156,0.085,0.0,0.030630630630630633,0.0,0.07936507936507936,0.0085,0.0,0.13914174252275682,0.009066666666666667,0.0342741935483871,0.06629318394024275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511654349061967,0.0,0.0051419422378225265,0.00864,0.007425408397461861,0.026108,0.09952925353059852,0.10507206513367807,635.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.28013029315960913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.2249674902470741,0.18506666666666668,0.0,0.16153127917833798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028804244836081107,0.0,0.014071063489131104,0.0,0.0,0.007,0.00605245460659045,0.005941247662009022,941.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.010087424344317418,0.0035207393552646057,501.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880000000000001,0.0,0.0,0.5169590643274853,0.33915211970074816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038487591600468007,0.0,0.15201836100985552,0.024216,0.0242098184263618,0.02860600726152492,621.0,'yes'
0.10599078341013826,0.02100840336134454,0.09019607843137256,0.0,0.005,0.02040816326530612,0.016286644951140065,0.04761904761904762,0.0817490494296578,0.0407040704070407,0.125,0.10031023784901758,0.10090090090090091,0.123,0.0,0.0125,0.11197916666666667,0.002600780234070221,0.17173333333333335,0.0,0.13632119514472454,0.0,0.26184538653366585,0.03692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.337068160597572E-4,0.0,0.0,0.0,0.0,0.012317604699639948,0.0,0.010006773816121682,0.24192,0.02065613608748481,0.019564,0.12911903160726296,0.3343602156452855,49.0,'yes'
